run_id,run_name,_step,_runtime,_timestamp,train/global_step,train/epoch,train/train_audio_seconds,train/num_input_tokens_seen,train/loss,train/grad_norm,train/learning_rate,train/train_tokens_per_second,eval/loss,eval/cer,eval/runtime,eval/samples_per_second,eval/steps_per_second,state,host,serial,dataset_path,dataset,split,model_id,force_asr_language,batch_size,gradient_accumulation_steps,max_steps,lr,freeze_encoder,freeze_decoder,peft,dataset_path_train,dataset_train,split_train,model/num_parameters,max_input_length,streaming,train_audio_seconds_filled,audio_hours,effective_batch,is_eval_row,is_train_row
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,113,42549.160194,1784932491.885611,570,10.040000,4647866.872125,251413318.000000,0.922700,1.156250,0.000599,5908.840000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,4647866.872125,1291.074131,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,114,42722.913278,1784932665.638518,570,10.040000,4647866.872125,251413318.000000,,,,,1.142946,36.650000,173.751200,3.597000,0.115000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,4647866.872125,1291.074131,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,115,43281.393690,1784933224.119209,580,10.050000,4730000.028438,255837886.000000,0.914900,0.597656,0.000575,5911.103000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,4730000.028438,1313.888897,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,116,43456.857056,1784933399.582341,580,10.050000,4730000.028438,255837886.000000,,,,,1.151884,33.830000,175.461700,3.562000,0.114000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,4730000.028438,1313.888897,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,117,44024.475108,1784933967.200717,590,11.007000,4811998.830938,260313509.000000,0.962300,0.558594,0.000552,5912.992000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,4811998.830938,1336.666342,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,118,44194.944704,1784934137.669944,590,11.007000,4811998.830938,260313509.000000,,,,,1.144992,35.760000,170.467900,3.666000,0.117000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,4811998.830938,1336.666342,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,119,44752.709853,1784934695.435501,600,11.017000,4892979.185250,264691989.000000,0.900300,0.582031,0.000530,5914.611000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,4892979.185250,1359.160885,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,120,44925.913074,1784934868.638284,600,11.017000,4892979.185250,264691989.000000,,,,,1.137325,37.230000,173.201300,3.609000,0.115000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,4892979.185250,1359.160885,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,121,45491.792574,1784935434.518185,610,11.027000,4974521.867875,269074053.000000,0.896100,1.007812,0.000507,5914.846000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,4974521.867875,1381.811630,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,122,45663.190009,1784935605.915174,610,11.027000,4974521.867875,269074053.000000,,,,,1.134849,35.610000,171.395700,3.647000,0.117000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,4974521.867875,1381.811630,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,123,46231.534266,1784936174.259753,620,11.037000,5056305.948688,273500469.000000,0.882000,0.527344,0.000485,5915.948000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5056305.948688,1404.529430,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,124,46401.880608,1784936344.605773,620,11.037000,5056305.948688,273500469.000000,,,,,1.138333,33.430000,170.344500,3.669000,0.117000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5056305.948688,1404.529430,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,125,46960.402840,1784936903.128449,630,11.047000,5137615.948625,277900349.000000,0.884900,0.941406,0.000462,5917.820000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5137615.948625,1427.115541,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,126,47133.570356,1784937076.295722,630,11.047000,5137615.948625,277900349.000000,,,,,1.127113,37.190000,173.165700,3.609000,0.115000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5137615.948625,1427.115541,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,127,47686.927311,1784937629.652927,640,12.004000,5220334.064937,282385588.000000,0.933200,0.773438,0.000441,5921.717000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5220334.064937,1450.092796,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,128,47862.913508,1784937805.638893,640,12.004000,5220334.064937,282385588.000000,,,,,1.138084,37.110000,175.984200,3.551000,0.114000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5220334.064937,1450.092796,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,129,48417.432954,1784938360.158349,650,12.014000,5300969.319500,286762308.000000,0.870700,0.640625,0.000419,5922.767000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5300969.319500,1472.491478,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,130,48586.428648,1784938529.153970,650,12.014000,5300969.319500,286762308.000000,,,,,1.129081,34.600000,168.994000,3.698000,0.118000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5300969.319500,1472.491478,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,131,49154.113136,1784939096.838838,660,12.024000,5382348.652750,291145260.000000,0.867100,0.644531,0.000398,5923.169000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5382348.652750,1495.096848,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,132,49326.692183,1784939269.417320,660,12.024000,5382348.652750,291145260.000000,,,,,1.124398,35.680000,172.576900,3.622000,0.116000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5382348.652750,1495.096848,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,133,49889.480711,1784939832.206220,670,12.034000,5464579.298000,295557548.000000,0.855200,1.039062,0.000377,5924.304000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5464579.298000,1517.938694,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,134,50057.953212,1784940000.678667,670,12.034000,5464579.298000,295557548.000000,,,,,1.124446,33.860000,168.471100,3.710000,0.119000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5464579.298000,1517.938694,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,135,50617.136336,1784940559.861859,680,12.044000,5545455.133688,299953140.000000,0.855700,0.859375,0.000357,5925.978000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5545455.133688,1540.404204,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,136,50790.128748,1784940732.853946,680,12.044000,5545455.133688,299953140.000000,,,,,1.121624,37.650000,172.990600,3.613000,0.116000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5545455.133688,1540.404204,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,137,51349.592083,1784941292.317643,690,13.001000,5628559.157875,304456499.000000,0.909000,0.992188,0.000337,5929.149000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5628559.157875,1563.488655,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,138,51523.261086,1784941465.986447,690,13.001000,5628559.157875,304456499.000000,,,,,1.115054,34.900000,173.667300,3.599000,0.115000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5628559.157875,1563.488655,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,139,52081.157471,1784942023.883064,700,13.011000,5708861.825562,308829427.000000,0.839300,0.664062,0.000317,5929.828000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5708861.825562,1585.794952,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,140,52253.164427,1784942195.889559,700,13.011000,5708861.825562,308829427.000000,,,,,1.118021,36.700000,172.004900,3.634000,0.116000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5708861.825562,1585.794952,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,141,52825.822991,1784942768.548506,710,13.021000,5790311.830562,313211331.000000,0.840200,0.515625,0.000298,5929.188000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5790311.830562,1608.419953,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,142,52996.635379,1784942939.360792,710,13.021000,5790311.830562,313211331.000000,,,,,1.114207,35.470000,170.810700,3.659000,0.117000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5790311.830562,1608.419953,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,143,53563.996903,1784943506.722597,720,13.031000,5872403.286063,317616363.000000,0.832800,0.490234,0.000279,5929.715000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5872403.286063,1631.223135,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,144,53736.170296,1784943678.895635,720,13.031000,5872403.286063,317616363.000000,,,,,1.112456,35.560000,172.171400,3.630000,0.116000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5872403.286063,1631.223135,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,145,54340.895206,1784944283.620721,730,13.041000,5953183.721938,322010115.000000,0.831900,0.617188,0.000261,5925.795000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5953183.721938,1653.662145,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,146,54513.475640,1784944456.200956,730,13.041000,5953183.721938,322010115.000000,,,,,1.112171,34.730000,172.578600,3.622000,0.116000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,5953183.721938,1653.662145,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,147,55075.191300,1784945017.916932,740,13.051000,6034902.307188,326433947.000000,0.827300,0.470703,0.000243,5927.112000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,6034902.307188,1676.361752,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,148,55241.527054,1784945184.252173,740,13.051000,6034902.307188,326433947.000000,,,,,1.110628,33.780000,166.333700,3.758000,0.120000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,6034902.307188,1676.361752,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,149,55804.843988,1784945747.569571,750,14.008000,6116640.808812,330896562.000000,0.860100,0.507812,0.000226,5929.583000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,6116640.808812,1699.066891,512,False,True
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,150,55976.529615,1784945919.255008,750,14.008000,6116640.808812,330896562.000000,,,,,1.116871,34.450000,171.684000,3.640000,0.116000,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,6116640.808812,1699.066891,512,True,False
5zwtg71y,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_ha_ng_train_0,151,56557.627718,1784946500.353351,760,14.018000,6198297.691250,335296386.000000,0.829900,0.453125,0.000209,5928.454000,,,,,,finished,DGX-H200-CN05,0,disco-eth/WorldSpeech,ha_ng,test,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,ha,8,64,1000,0.001500,True,True,False,"['disco-eth/WorldSpeech', 'disco-eth/WorldSpeech']","['ha_ng', 'ha_td']","['train', 'train']",3656222720,30,True,6198297.691250,1721.749359,512,False,True
